English words/sentences,French words/sentences
I'd like to have ketchup on the side.,Je voudrais avoir du ketchup à part.
I'd like to have these pants cleaned.,J'aimerais que l'on nettoie ce pantalon.
I'd like to introduce you to my wife.,J'aimerais vous présenter à mon épouse.
I'd like to introduce you to my wife.,J'aimerais te présenter à ma femme.
I'd like to reconfirm my reservation.,J'aimerais reconfirmer ma réservation.
I'd like to spend more time with you.,J'aimerais passer davantage de temps avec vous.
I'd like to spend more time with you.,J'aimerais passer davantage de temps avec toi.
I'd like to talk to you for a minute.,J'aimerais vous parler une minute.
I'd like to talk to you for a minute.,J'aimerais te parler une minute.
I'd like to talk to you in my office.,J'aimerais te parler dans mon bureau.
I'd like to talk to you in my office.,J'aimerais vous parler dans mon bureau.
I'd like to talk with you in private.,J'aimerais avoir un mot avec toi en privé.
I'd like to thank you all for coming.,J'aimerais tous vous remercier d'être venus.
I'd like to thank you all for coming.,J'aimerais toutes vous remercier d'être venues.
"I'd like you to meet my brother, Tom.","J'aimerais que vous rencontriez mon frère, Tom."
I'd love to find out why she said so.,J'aimerais bien découvrir pourquoi elle a ainsi parlé.
I'd rather do this without your help.,Je préférerais le faire sans ton aide.
I'd rather do this without your help.,Je préférerais le faire sans votre aide.
I'd rather stay home than go fishing.,Je préférerais rester à la maison que d'aller pêcher.
I'd really love a cold glass of milk.,J'aimerais bien un verre de lait froid.
I'd really rather be alone right now.,"Je préfèrerais vraiment être seule, à cet instant."
I'd really rather be alone right now.,"Je préfèrerais vraiment être seul, à cet instant."
I'll be fine if I take a little rest.,Ça ira si je me repose un peu.
I'll be sixteen years old next month.,J'aurai seize ans le mois prochain.
I'll come back home as soon as I can.,Je reviendrai aussitôt que je peux.
I'll do everything you tell me to do.,Je ferai tout ce que vous me dites de faire.
I'll do that in the very near future.,Je ferai ça dans un avenir très proche.
I'll explain it in more detail later.,Je l'expliquerai plus en détail plus tard.
I'll get in touch with you next week.,Je vous contacterai la semaine prochaine.
I'll get in touch with you next week.,Je te contacterai la semaine prochaine.
I'll give you a call when I get home.,Je t'appellerai quand je rentre.
I'll give you a good piece of advice.,Je vous donnerai un bon conseil.
I'll give you a good piece of advice.,Je te donnerai un bon conseil.
I'll give you a piece of good advice.,Je te donnerai un bon conseil.
I'll give you all the money you need.,Je te donnerai tout l'argent dont tu as besoin.
I'll give you all the money you need.,Je vous donnerai tout l'argent dont vous avez besoin.
I'll give you all the money you want.,Je vous donnerai tout l'argent que vous voulez.
I'll give you all the money you want.,Je te donnerai tout l'argent que tu veux.
I'll give you money if you need some.,Je vais vous donner de l'argent si vous en avez besoin.
I'll give you something for the pain.,Je vais vous donner quelque chose pour la douleur.
I'll give you something for the pain.,Je vais te donner quelque chose pour la douleur.
I'll leave it up to your imagination.,Je laisse cela à votre imagination.
I'll leave it up to your imagination.,Je laisse cela à ton imagination.
I'll only ask you this question once.,Je ne te le demanderai qu'une fois.
I'll probably get fired if I do that.,Je me ferai probablement renvoyer si je fais ça.
I'll see what else I can find to eat.,Je vais voir ce que je peux trouver d'autre à manger.
I'll see you tomorrow at the library.,Je te vois demain à la bibliothèque.
I'll send someone up to help you now.,Je vais t'envoyer quelqu'un pour t'aider maintenant.
I'll send you a postcard from Boston.,Je t'enverrai une carte postale de Boston.
I'll set the alarm for seven o'clock.,Je vais mettre l'alarme sur sept heures.
I'll show you how to properly use it.,Je vais te montrer comme l'utiliser correctement.
I'll show you how to properly use it.,Je vais vous montrer comme l'utiliser correctement.
I'll show you the way to the station.,Je vais vous montrer le chemin jusqu'à la gare.
I'll stay with my uncle in Australia.,Je resterai avec mon oncle en Australie.
I'll teach you what you need to know.,Je vous enseignerai ce que vous avez besoin de savoir.
I'll teach you what you need to know.,Je t'enseignerai ce que tu as besoin de savoir.
I'll teach you what you need to know.,Je vous apprendrai ce qu'il vous faut connaître.
I'll teach you what you need to know.,Je t'apprendrai ce qu'il te faut connaître.
I'll think about it over the weekend.,J'y réfléchirai au cours du week-end.
I'll try to do that before I go home.,J'essayerai de faire ça avant de rentrer chez moi.
I'm a member of the sales department.,Je fais partie du service des ventes.
I'm adding the finishing touches now.,J'ajouterai la touche finale.
I'm adding the finishing touches now.,Je suis en train d'ajouter les touches finales.
I'm afraid that's no longer possible.,J'ai bien peur que cela ne soit plus possible.
I'm afraid this data is not reliable.,J'ai bien peur que ces données ne soient pas fiables.
I'm afraid you have the wrong number.,Vous vous êtes trompé de numéro.
I'm afraid you have the wrong number.,J'ai bien peur que vous n'ayez un mauvais numéro.
I'm afraid you have the wrong number.,J'ai peur que vous ayez le mauvais numéro.
I'm afraid you have the wrong number.,Je crains que vous n'ayez le mauvais numéro.
I'm almost always at home on Mondays.,Je suis presque toujours chez moi le lundi.
I'm always forgetting people's names.,J'oublie toujours les noms des gens.
I'm always forgetting people's names.,J 'oublie toujours le nom des gens.
I'm content with my current position.,Je suis satisfait de ma position actuelle.
I'm getting tired of your complaints.,J'en ai marre de vos plaintes.
I'm getting tired of your complaints.,J'en ai marre de tes plaintes.
I'm getting used to the weather here.,Je m'habitue au temps d'ici.
I'm glad to be the one who tells you.,Je me réjouis d'être celui qui te le dit.
I'm glad to be the one who tells you.,Je me réjouis d'être celui qui vous le dit.
I'm glad to be the one who tells you.,Je me réjouis d'être celle qui te le dit.
I'm glad to be the one who tells you.,Je me réjouis d'être celle qui vous le dit.
I'm glad to be the one who tells you.,Je me réjouis d'être celle qui te l'annonce.
I'm glad to be the one who tells you.,Je me réjouis d'être celui qui te l'annonce.
I'm glad to be the one who tells you.,Je me réjouis d'être celle qui vous l'annonce.
I'm glad to be the one who tells you.,Je me réjouis d'être celui qui vous l'annonce.
I'm glad to have a roof over my head.,Je suis contente d'avoir un toit au-dessus de la tête.
I'm glad to have a roof over my head.,Je suis heureux d'avoir un toit au-dessus de la tête.
I'm glad to see you're finally happy.,Je suis ravi de te voir finalement heureux.
I'm glad you could come to the party.,Je suis content que tu aies pu venir à la fête.
I'm going to Boston for the holidays.,Je vais à Boston pour les vacances.
I'm going to Boston for three months.,Je vais à Boston pour trois mois.
I'm going to apply for a scholarship.,Je vais solliciter une bourse.
I'm going to ask you a few questions.,Je vais vous poser quelques questions.
I'm going to ask you to do your duty.,Je vais te demander de faire ton devoir.
I'm going to ask you to do your duty.,Je vais vous demander de faire votre devoir.
I'm going to be late for the meeting.,Je vais être en retard pour la réunion.
I'm going to be very honest with you.,Je vais être très honnête avec toi.
I'm going to be very honest with you.,Je vais être très honnête avec vous.
I'm going to go to bed early tonight.,Je vais aller me coucher tôt ce soir.
I'm going to head back to the office.,Je vais retourner travailler au bureau.
"I'm going to my room, so I can study.",Je vais dans ma chambre pour pouvoir étudier.
I'm going to need someone to help me.,Je vais avoir besoin de quelqu'un pour m'aider.
I'm going to play tennis next Monday.,Je vais faire du tennis lundi prochain.
I'm going to see Mary this afternoon.,J'ai l'intention de voir Mary cet après-midi.
I'm going to stay here a few minutes.,Je vais rester ici quelques minutes.
I'm going to take care of it for you.,Je vais y faire attention pour toi.
I'm going to take care of it for you.,Je vais m'en occuper pour toi.
I'm going to take the dog to the vet.,Je vais emmener le chien chez le véto.
I'm going to the park this afternoon.,Je vais au parc cet après-midi.
I'm halfway through this crime novel.,Je suis à la moitié de ce roman policier.
I'm halfway through this crime novel.,Je suis à mi-chemin de ce roman policier.
I'm having a hard time concentrating.,J'ai du mal à me concentrer.
I'm here to ask for your cooperation.,Je suis ici pour demander votre coopération.
I'm just trying to uncover the truth.,J'essaye seulement de découvrir la vérité.
I'm looking for a gift for my friend.,Je cherche un cadeau à offrir à mon ami.
I'm looking for a job that pays well.,Je recherche un boulot bien payé.
I'm looking forward to the next time.,Je suis impatient de la prochaine fois.
I'm looking forward to the next time.,Je suis impatiente de la prochaine fois.
I'm lucky that no one saw me do that.,Je suis chanceux que personne ne m'ait vu faire ça.
I'm not accusing anybody of anything.,Je n'accuse personne de quoi que ce soit.
I'm not accustomed to such treatment.,Je ne suis pas habitué à un tel traitement.
I'm not at all interested in physics.,La physique ne m'intéresse pas du tout.
I'm not at all interested in physics.,Je ne suis pas du tout intéressé par la physique.
I'm not at all interested in physics.,Je ne suis pas du tout intéressée par la physique.
I'm not discounting that possibility.,Je n'écarte pas cette possibilité.
