English words/sentences,French words/sentences
Can you tell me what this is?,Pouvez-vous me dire ce que c'est ?
Can you tell me what this is?,Pouvez-vous me dire de quoi il retourne ?
Can you tell me what this is?,Pouvez-vous me dire de quoi il s'agit ?
Can you tell me who they are?,Peux-tu me dire qui ils sont ?
Can you tell me who they are?,Pouvez-vous me dire qui ils sont ?
Can you tell me who they are?,Peux-tu me dire qui elles sont ?
Can you tell me who they are?,Pouvez-vous me dire qui elles sont ?
Can you tell me your address?,Peux-tu me dire ton adresse ?
Can you tell the twins apart?,Arrives-tu à distinguer les jumelles ?
Can you tell the twins apart?,Pouvez-vous distinguer les jumeaux ?
Can you tell the twins apart?,Parviens-tu à distinguer les jumeaux ?
Can you tell us what Tom did?,Peux-tu nous dire ce que Tom a fait ?
Can you tell us what Tom did?,Pouvez-vous nous dire ce que Tom a fait ?
Can you tell us what you did?,Pouvez-vous nous dire ce que vous avez fait ?
Can your brother drive a car?,Est-ce que ton frère sait conduire ?
Can your brother drive a car?,Ton frère sait-il conduire une voiture ?
Cats like playing in the sun.,Les chats aiment jouer au soleil.
Cheese doesn't digest easily.,Le fromage ne se digère pas facilement.
Children like climbing trees.,Les enfants aiment grimper aux arbres.
Children need a lot of sleep.,Les enfants ont besoin de beaucoup de sommeil.
Children need a lot of sleep.,Les enfants requièrent beaucoup de sommeil.
Children should play outside.,Les enfants devraient jouer à l'extérieur.
Children threw stones at him.,Des enfants lui jetèrent des pierres.
Choose the one you like best.,Choisis celui que tu préfères.
Choose the one you like best.,Choisis celle que tu préfères.
Choose the one you like best.,Choisissez celui que vous préférez.
Choose the one you like best.,Choisissez celle que vous préférez.
City life suits me very well.,La vie urbaine me convient très bien.
City life suits me very well.,La vie urbaine me convient fort bien.
Clean the dust off the shelf.,Essuie la poussière de l'étagère.
Come home as soon as you can.,Viens à la maison dès que tu peux !
Come home as soon as you can.,Venez à la maison dès que vous pouvez !
"Come on, let's get breakfast.","Viens, allons prendre le petit déjeuner."
Come on. You're not that old.,Mais non ! Tu n'es pas si vieille que ça !
Coming back was a bad choice.,Revenir était une erreur.
Commit these words to memory.,Imprimez ces mots dans votre mémoire !
Commit these words to memory.,Imprimez ces paroles dans votre mémoire !
Commit these words to memory.,Imprime ces mots dans ta mémoire !
Commit these words to memory.,Imprime ces paroles dans ta mémoire !
Correct the underlined words.,Corrigez les mots soulignés.
Correct the underlined words.,Corrige les mots soulignés.
Could I borrow your eyeliner?,Puis-je emprunter ton kohl ?
Could I borrow your eyeliner?,Puis-je emprunter ton crayon ?
Could I borrow your eyeliner?,Puis-je emprunter votre crayon ?
Could I have a glass of milk?,Pourrais-je avoir un verre de lait ?
Could someone give us a hand?,Est-ce que quelqu'un pourrait nous donner un coup de main ?
Could someone give us a hand?,Est-ce que quelqu'un pourrait nous filer un coup de main ?
Could we go faster? I'm late.,Est-ce qu'on peut aller plus vite ? Je suis en retard.
Could we not talk about this?,Pourrions-nous ne pas parler de ceci ?
Could you bring me a blanket?,Tu peux m'apporter une couverture?
Could you call me back later?,Pourriez-vous me rappeler plus tard ?
Could you call me back later?,Tu pourrais me rappeler plus tard ?
Could you call me back later?,Pourrais-tu me rappeler plus tard ?
Could you give me a discount?,Pourriez-vous me faire une remise ?
Could you give me a discount?,Pourrais-tu me faire une remise ?
Could you give me a discount?,Pourriez-vous me faire un rabais ?
Could you give me a discount?,Pourrais-tu me faire un rabais ?
Could you hand me the remote?,Pourrais-tu me passer la télécommande ?
Could you hand me the remote?,Pourriez-vous me passer la télécommande ?
Could you hand me the remote?,Pourrais-tu me passer la zapette ?
Could you lean forward a bit?,Pourriez-vous vous pencher légèrement en avant ?
Could you lean forward a bit?,Pourrais-tu un peu te pencher en avant ?
Could you lend me some money?,Pourrais-tu me prêter de l'argent ?
Could you please repeat that?,Pourriez-vous répéter ça s’il vous plaît ?
Could you put these in a box?,Pourriez-vous mettre celles-ci dans une boîte ?
Could you put these in a box?,Pourrais-tu mettre ceux-ci dans une boîte ?
Criminals should be punished.,Les criminels devraient être punis.
Criminals should be punished.,Ce sont les criminels qui devraient être punis.
Cut the cake with that knife.,Coupez le gâteau avec ce couteau.
Dad's always encouraging him.,Papa l'encourage toujours.
December has thirty-one days.,Décembre a 31 jours.
Democracy encourages freedom.,La démocratie encourage la liberté.
Did I forget to mention that?,Ai-je oublié de mentionner cela ?
Did I leave my umbrella here?,Ai-je laissé ici mon parapluie ?
Did Tom call while I was out?,Tom a-t-il appelé pendant que j'étais sorti ?
Did Tom really win a lottery?,Tom a-t-il réellement gagné une loterie?
Did Tom say why he was fired?,Tom a-t-il dit pourquoi il a été renvoyé ?
Did Tom say why he was fired?,Tom a-t-il dit pourquoi il a été viré ?
Did anybody else notice this?,Est-ce que quelqu'un d'autre a remarqué ceci ?
Did anyone hear the gun shot?,Quiconque a-t-il entendu la détonation ?
Did she show you the picture?,T'a-t-elle montré la photo ?
Did she show you the picture?,T'a-t-elle montré le tableau ?
Did she show you the picture?,Vous a-t-elle montré la photo ?
Did somebody call the police?,Quelqu'un a-t-il appelé la police ?
Did somebody mention my name?,Quelqu'un a-t-il mentionné mon nom ?
Did something happen at home?,Est-ce que quelque chose est arrivé à la maison ?
Did they go to the mountains?,Est-ce qu'ils sont partis à la montagne ?
Did you do this all yourself?,As-tu fait ceci entièrement par toi-même ?
Did you do this all yourself?,Avez-vous fait ceci entièrement par vous-même ?
Did you empty the dishwasher?,Est-ce que tu as vidé le lave-vaisselle ?
Did you empty the dishwasher?,As-tu vidé le lave-vaisselle ?
Did you find what you wanted?,As-tu trouvé ce que tu voulais?
Did you finish your homework?,As-tu terminé tes devoirs ?
Did you go to the last class?,As-tu assisté au dernier cours ?
Did you have a pleasant trip?,As-tu passé un agréable voyage ?
Did you have a pleasant trip?,Avez-vous passé un agréable voyage ?
Did you make any new friends?,T'es-tu fait de quelconques nouveaux amis ?
Did you make any new friends?,Vous êtes-vous fait de quelconques nouveaux amis ?
Did you notice her new dress?,Avez-vous remarqué sa nouvelle robe ?
Did you start the dishwasher?,Est-ce que tu as lancé le lave-vaisselle ?
Did you think I was Canadian?,Pensais-tu que j'étais Canadien ?
Did you think I was Canadian?,Pensiez-vous que j'étais Canadien ?
Did you think I was Canadian?,Pensiez-vous que j'étais Canadienne ?
Did you think I was Canadian?,Pensais-tu que j'étais Canadienne ?
Did you think you were right?,Pensais-tu que tu avais raison ?
Did you think you were right?,Pensiez-vous avoir raison ?
Did you try to listen to her?,As-tu essayé de l'écouter ?
Did you try to listen to her?,Avez-vous essayé de l'écouter ?
Did you vote for Tom or Mary?,Avez-vous voté pour Tom ou pour Marie?
Didn't Tom tell you anything?,Tom ne t'a rien dit?
Disneyland was built in 1955.,Disneyland a été construit en 1955.
Distilled water has no taste.,L'eau distillée n'a pas de goût.
Divide this among yourselves.,Divisez ceci entre vous.
Do I have to be hospitalized?,Suis-je obligé d'être hospitalisé ?
Do I have to go to the party?,Dois-je me rendre à la fête ?
Do I have to leave a deposit?,Dois-je laisser une garantie ?
Do I have to open everything?,Dois-je tout ouvrir ?
Do I know you from somewhere?,Est-ce que je vous ai déjà vu quelque part ?
Do I need to get the manager?,Me faut-il quérir le directeur ?
Do they have their suitcases?,Est-ce qu'ils ont leurs valises ?
Do they take care of the dog?,Prennent-ils soin du chien ?
Do they take care of the dog?,Prennent-elles soin du chien ?
Do you actually believe this?,Est-ce que tu crois vraiment à ceci ?
Do you actually believe this?,Crois-tu vraiment ça ?
Do you agree to our proposal?,Acceptez-vous notre proposition ?
Do you eat breakfast at home?,Petit-déjeunes-tu à la maison ?
Do you eat breakfast at home?,Est-ce que vous prenez le petit-déjeuner chez vous ?
Do you feel any better today?,Te sens-tu mieux aujourd'hui ?
Do you feel at home anywhere?,Vous sentez-vous à l'aise partout ?
Do you have a gift shop here?,Avez-vous une boutique de cadeaux ici ?
Do you have a message for me?,Est-ce que vous avez un message pour moi ?
Do you have a minute to talk?,As-tu une minute pour discuter ?
Do you have a minute to talk?,Avez-vous une minute pour parler ?
Do you have a minute to talk?,Avez-vous une minute pour discuter ?
Do you have a school uniform?,Avez-vous un uniforme scolaire ?
Do you have a search warrant?,Disposez-vous d'un mandat de perquisition ?
Do you have a valid passport?,As-tu un passeport valide ?
Do you have a valid passport?,Avez-vous un passeport valide ?
Do you have a younger sister?,As-tu une plus jeune sœur ?
Do you have an older brother?,Avez-vous un frère ainé ?
Do you have an older brother?,Est-ce que tu as un grand frère ?
Do you have any money on you?,Avez-vous de l'argent sur vous ?
Do you have any small change?,Avez-vous de la petite monnaie ?
Do you have any small change?,Avez-vous de la menue monnaie ?
Do you have any small change?,Disposez-vous de menue monnaie ?
Do you have any small change?,Disposez-vous de petite monnaie ?
Do you have any tickets left?,Il vous reste des tickets ?
Do you have anything cheaper?,Avez-vous quelque chose de moins cher ?
Do you have anything cheaper?,As-tu quelque chose de moins cher ?
Do you have anything in mind?,As-tu quelque chose à l'esprit ?
Do you have anything in mind?,Penses-tu à quelque chose de particulier ?
Do you have anything to read?,As-tu quelque chose à lire ?
Do you have health insurance?,As-tu une assurance médicale ?
Do you have health insurance?,Avez-vous une assurance médicale ?
Do you have health insurance?,Êtes-vous couvert par une assurance médicale ?
Do you have health insurance?,Êtes-vous couverte par une assurance médicale ?
Do you have health insurance?,Êtes-vous couverts par une assurance médicale ?
Do you have health insurance?,Êtes-vous couvertes par une assurance médicale ?
Do you have health insurance?,Es-tu couvert par une assurance médicale ?
Do you have health insurance?,Es-tu couverte par une assurance médicale ?
Do you have jeans in my size?,Avez-vous des jeans de ma taille ?
Do you have plans for dinner?,As-tu des projets pour le déjeuner ?
Do you have plans for dinner?,As-tu des projets pour le souper ?
Do you have plans for dinner?,Avez-vous des projets pour le déjeuner ?
Do you have plans for dinner?,Avez-vous des projets pour le souper ?
Do you have something for me?,Avez-vous quelque chose pour moi ?
Do you have something for me?,As-tu quelque chose pour moi ?
Do you have something to add?,Avez-vous quelque chose à ajouter?
Do you have something to say?,Avez-vous quelque chose à dire ?
Do you have something to say?,As-tu quelque chose à dire ?
Do you have to make a speech?,Est-ce que tu as à faire un discours ?
Do you have what I asked for?,Avez-vous ce que j'ai demandé ?
Do you have what I asked for?,As-tu ce que j'ai demandé ?
Do you honestly believe that?,Le croyez-vous honnêtement ?
Do you honestly believe that?,Le crois-tu honnêtement ?
Do you know all these people?,Connais-tu tous ces gens ?
Do you know all these people?,Connaissez-vous tous ces gens ?
Do you know how to cook fish?,Savez-vous cuisiner le poisson ?
Do you know how to cook meat?,Sais-tu comment cuire de la viande ?
Do you know that girl's name?,Est-ce que tu connais le nom de cette fille ?
Do you know that girl's name?,Savez-vous comment s'appelle cette fille ?
Do you know what causes that?,Savez-vous ce qui cause cela ?
Do you know what causes that?,Est-ce que tu sais ce qui cause ça ?
Do you know what he has done?,Savez-vous ce qu'il a fait ?
Do you know what it's called?,Sais-tu comment ça s'appelle ?
Do you know what it's called?,Savez-vous comment ça s'appelle ?
Do you know what the time is?,Sais-tu quelle heure il est ?
Do you know when Mozart died?,Sais-tu quand est mort Mozart ?
Do you know when Mozart died?,Savez-vous quand est mort Mozart ?
Do you know who painted this?,Savez-vous qui a peint ceci ?
