English words/sentences,French words/sentences
We're not here to arrest you.,Nous ne sommes pas ici pour t'arrêter.
We're not in the 80s anymore.,Nous ne sommes plus dans les années quatre-vingts.
We're perfect for each other.,Nous sommes parfaits l'un pour l'autre.
We're prepared for the worst.,Nous sommes préparés au pire.
We're redoubling our efforts.,Nous redoublons nos efforts.
We're the best at what we do.,Nous sommes les meilleurs dans ce que nous faisons.
We're the best at what we do.,Nous sommes les meilleures dans ce que nous faisons.
We're totally cool with that.,Nous sommes complètement cool avec ça.
We're very satisfied with it.,Nous en sommes très satisfaits.
We're very satisfied with it.,Nous en sommes très satisfaites.
We've arrived safe and sound.,Nous sommes arrivés sains et saufs.
We've been at this for hours.,On est là-dessus depuis des heures.
We've been talking about you.,On a parlé de toi.
We've been talking about you.,Nous avons parlé de vous.
We've been working all night.,Nous avons travaillé toute la nuit.
We've done all that we could.,Nous avons fait tout ce que nous pouvions.
We've got a mystery to solve.,Nous avons un mystère à résoudre.
We've got to call the police.,Nous devons appeler la police.
We've got to start somewhere.,Nous devons commencer quelque part.
We've had a very hard winter.,Nous avons eu un hiver très dur.
We've made a thorough search.,Nous avons fait une recherche minutieuse.
We've met a few times before.,Nous nous sommes déjà rencontrés quelque fois.
We've only got three minutes.,Nous n'avons que trois minutes.
We've run enough for one day.,Nous avons suffisamment couru pour la journée.
Were you at home all morning?,Étiez-vous chez vous toute la matinée ?
Were you at home all morning?,Étais-tu chez toi toute la matinée ?
Were you both here yesterday?,Est-ce que vous étiez tous les deux ici hier ?
Were you looking at her legs?,Regardais-tu ses jambes ?
Were you looking at her legs?,Regardiez-vous ses jambes ?
What I'm telling you is true.,Ce que je te dis est la vérité.
What I'm telling you is true.,Ce que je vous dis est la vérité.
What Tom did was very stupid.,Ce qu'a fait Tom était vraiment stupide.
What Tom said was outrageous.,Ce que Tom a dit était outrageux.
What advice did Tom give you?,Quel conseil Tom vous a-t-il donné ?
What advice did Tom give you?,Quel conseil Tom t'a-t-il donné ?
What advice did Tom give you?,Quel conseil Tom t'a-t-il prodigué ?
What advice did Tom give you?,Quel conseil Tom vous a-t-il prodigué ?
What are my responsibilities?,Quelles sont mes responsabilités ?
What are the neighbors doing?,Que font les voisins ?
What are the other men doing?,Que font les autres hommes ?
What are we going to do next?,Qu'allons-nous faire ensuite ?
What are we going to do next?,Qu'est-ce qu'on va faire ensuite ?
What are you doing in Boston?,Que fais-tu à Boston ?
What are you doing in Boston?,Que faites-vous à Boston ?
What are you doing on Monday?,Qu'est-ce que tu fais lundi ?
What are you doing on Monday?,Qu'est-ce que vous faites lundi ?
What are you guys looking at?,Qu'êtes-vous en train de regarder ?
What are you kids staring at?,"Qu'est-ce que vous regardez, les enfants ?"
What are you trying to imply?,Que voulez-vous dire?
What are you trying to prove?,Que cherches-tu à prouver ?
What are you trying to prove?,Que cherchez-vous à prouver ?
What are you trying to prove?,Où veux-tu en venir ?
What are you wearing tonight?,Que vas-tu mettre ce soir ?
What are you wearing tonight?,Qu'est-ce que tu vas mettre ce soir ?
What cold drinks do you have?,Quelles boissons fraîches avez-vous ?
What cold drinks do you have?,Quelles boissons fraîches as-tu ?
What company do you work for?,Pour quelle entreprise travaillez-vous ?
What could possibly go wrong?,Qu'est-ce qui pourrait foirer ?
What could possibly go wrong?,Qu'est-ce qui pourrait aller de travers ?
What did you do after dinner?,Qu'est-ce que tu as fait après dîner ?
What did you do after dinner?,Qu'est-ce que vous avez fait après le dîner ?
What did you expect me to do?,Que voulais-tu que je fasse ?
What did you want to show me?,Que vouliez-vous me montrer ?
What did you want to show me?,Que voulais-tu me montrer ?
What did you want to show us?,Que vouliez-vous nous montrer ?
What did you want to show us?,Que voulais-tu nous montrer ?
What did you want to tell me?,Que voulais-tu me dire ?
What did you want to tell me?,Que vouliez-vous me dire ?
What difference does it make?,Quelle différence cela fait-il ?
What direction are you going?,Quelle direction prends-tu ?
What direction are you going?,Quelle direction prenez-vous ?
What do they call their baby?,Comment ont-il appelé leur bébé ?
What do those lights signify?,Que veulent dire ces lumières ?
What do you call your mother?,Comment appelles-tu ta mère ?
What do you expect to happen?,Qu'attends-tu qu'il se passe ?
What do you expect to happen?,Qu'attendez-vous qu'il se passe ?
What do you feel like eating?,Qu'avez-vous envie de manger ?
What do you feel like eating?,Qu'as-tu envie de manger ?
What do you have in your bag?,Qu'as-tu dans ton sac ?
What do you have in your bag?,Qu'avez-vous dans votre sac ?
What do you like to eat most?,Qu'aimez-vous le plus manger ?
What do you make of all this?,Que retires-tu de tout cela ?
What do you make of all this?,Que retirez-vous de tout cela ?
What do you say we go skiing?,Que dis-tu d'aller skier ?
What do you say we go skiing?,Que dites-vous d'aller skier ?
What do you think of my idea?,Que penses-tu de mon idée ?
What do you think of my idea?,Que pensez-vous de mon idée ?
What do you think of my plan?,Que penses-tu de mon plan ?
What do you think of my plan?,Que pensez-vous de mon plan ?
What do you think that means?,"Qu'est-ce que ça veut dire, d'après toi ?"
What do you think that means?,Que pensez-vous que cela veuille dire ?
What do you think that means?,Que pensez-vous que cela signifie ?
What do you think they'll do?,Que penses-tu qu'ils feront ?
What do you think they'll do?,Que pensez vous qu'elles feront ?
What do you want to do today?,Que veux-tu faire aujourd'hui ?
What does silence sound like?,Quel son a le silence ?
"What does that mean, exactly?",Qu'est-ce que cela signifie exactement ?
"What does that mean, exactly?",Qu'est-ce que ça veut dire exactement ?
"What does this mean, exactly?","Qu'est-ce que ça veut dire, exactement ?"
What does this remind you of?,Qu'est-ce que ça te rappelle ?
What does this remind you of?,Qu'est-ce que ça vous rappelle ?
What does this sentence mean?,Que veut dire cette phrase ?
What does this sentence mean?,Que signifie cette phrase ?
What does your dog look like?,À quoi ressemble ton chien ?
What don't you want me to do?,Que ne veux-tu pas que je fasse ?
What don't you want me to do?,Que ne voulez-vous pas que je fasse ?
What exactly am I paying for?,Qu'est-ce que je suis censé payer exactement ?
What flower do you like best?,Quelles sont tes fleurs préférées ?
What happened here yesterday?,Que s'est-il passé ici hier ?
What happened in the meeting?,Que s'est-il passé pendant la réunion ?
What happened to my suitcase?,Qu'est-il arrivé à ma valise ?
What happened to your guitar?,Qu'est-il arrivé à ta guitare ?
What happened to your guitar?,Qu'est-il arrivé à votre guitare ?
What happened was unexpected.,Ce qui s'est passé était inattendu.
What happened? You look pale.,Qu'est-il arrivé ? Tu es tout pâle.
What happens if that happens?,Que se passera-t-il si ça a lieu ?
What has Tom been accused of?,De quoi Tom a-t-il été accusé ?
What have you done this week?,Qu'avez-vous fait cette semaine ?
What if something goes wrong?,Et si quelque chose foire ?
What if something goes wrong?,Et si quelque chose va de travers ?
What if something went wrong?,Et si quelque chose clochait ?
What if something went wrong?,Et si quelque chose allait de travers ?
What if something went wrong?,Et si quelque chose foirait ?
What is it you want me to do?,Que veux-tu que je fasse ?
What is it you want me to do?,Que voulez-vous que je fasse ?
What is the capital of Haiti?,Quelle est la capitale de Haïti ?
What is the good of doing it?,Quel est l'intérêt de faire ça ?
What is the speed limit here?,"Quelle est la limite de vitesse, ici ?"
What is your favorite animal?,Quel est votre animal favori ?
What kind of car do you have?,Quel genre de voiture possédez-vous ?
What line of work are you in?,Dans quelle branche travaillez-vous ?
What line of work are you in?,Dans quelle branche travailles-tu ?
What other choice did I have?,De quel autre choix disposais-je ?
What other choice did I have?,Quel autre choix avais-je ?
What other choice do we have?,De quel autre choix disposons-nous ?
What other options do I have?,Quelles autres options ai-je ?
What the devil are you doing?,Mais que diable es-tu en train de faire ?
What time do you have supper?,À quelle heure soupez-vous ?
What time does the bus leave?,À quelle heure part le bus ?
What time does the club open?,À quelle heure le cercle ouvre-t-il ?
What type of car do you have?,Quel genre de voiture as-tu ?
What was served at the party?,Qu'a-t-on servi à la fête ?
What were you dreaming about?,À quoi étais-tu en train de rêver ?
What were you dreaming about?,À quoi étiez-vous en train de rêver ?
What were you thinking about?,À quoi pensais-tu ?
What were you thinking about?,À quoi pensiez-vous ?
What will the newspapers say?,Que diront les journaux ?
What would you do without me?,Que feriez-vous sans moi ?
What would you do without me?,Que ferais-tu sans moi ?
What would you like me to do?,Que voulez-vous que je fasse ?
What would you like to drink?,Que souhaites-tu boire ?
What would your father think?,Que penserait ton père ?
What would your father think?,Que penserait votre père ?
What would your father think?,Qu'en penserait ton père ?
What would your mother think?,Que penserait ta mère ?
What you're doing is illegal.,Ce que tu fais est illégal.
What'll we do if Tom is late?,Que ferons-nous si Tom est en retard ?
What'll you give me for this?,Que me donnerez-vous pour ceci ?
What'll you give me for this?,Que me donneras-tu pour ça ?
What're you doing about this?,Que faites-vous à ce sujet ?
What're you doing about this?,Que fais-tu à ce sujet ?
What're you doing in my room?,Qu'est-ce que tu fais dans ma chambre ?
What're you doing in my room?,Qu'est-ce que vous faites dans ma chambre ?
What's Tom doing with my car?,Qu'est-ce que Tom fait avec ma voiture ?
What's Tom doing with my car?,Que fait Tom avec ma voiture ?
What's going to be different?,Où sera la différence ?
What's happened to the money?,Qu'est-il arrivé à l'argent ?
What's his most recent novel?,Quel est son roman le plus récent ?
What's so special about this?,Qu'est-ce que ceci a de si spécial ?
What's so strange about that?,Qu'y a-t-il de si bizarre à propos de cela ?
What's that disgusting smell?,Quelle est cette odeur dégoûtante ?
What's that look like to you?,À quoi ça ressemble à ton avis ?
What's that supposed to mean?,Qu'est-ce que c'est supposé vouloir dire ?
What's the name of that bird?,Comment s'appelle cet oiseau ?
What's the name of that bird?,Comment s’appelle cet oiseau ?
What's the name of that bird?,Comment nomme-t-on cet oiseau ?
What's the name of that bird?,Comment se nomme cet oiseau ?
What's the name of that bird?,Comment se nomme cet oiseau ?
What's the name of that bird?,Quel est le nom de cet oiseau ?
What's the name of this bird?,Comment s'appelle cet oiseau ?
What's the name of this bird?,Comment s’appelle cet oiseau ?
What's the name of this bird?,Quel est le nom de cet oiseau ?
What's the name of this tune?,Comment s'appelle cette chanson ?
What's the right thing to do?,Quelle est la bonne chose à faire ?
What's the screen resolution?,Quelle est la résolution de l'écran ?
What's the secret ingredient?,Quel est l'ingrédient secret ?
What's the title of the book?,Quel est le titre du livre ?
What's there to be afraid of?,Qu'y a-t-il là d'effrayant ?
What's this chair doing here?,Que fait cette chaise ici ?
What's this supposed to mean?,Qu'est-ce que c'est supposé vouloir dire ?
What's today's exchange rate?,Quel est le cours du jour ?
What's today's exchange rate?,Quel est le taux de change du jour ?
What's wrong with your phone?,Qu'est-ce qui ne va pas avec ton téléphone ?
