English words/sentences,French words/sentences
She didn't mention the reason for being late.,Elle ne précisa pas la raison de son retard.
"She doesn't hate him. In fact, she loves him.","Elle ne le déteste pas. En fait, elle l'aime."
She explained to him how to solve the puzzle.,Elle lui expliqua comment résoudre l'énigme.
She explained to him how to solve the puzzle.,Elle lui a expliqué comment résoudre l'énigme.
"She fainted, but came to after a few minutes.",Elle s'évanouit mais reprit ses sens après quelques minutes.
"She fainted, but came to after a few minutes.",Elle s'est évanouie mais a repris ses sens après quelques minutes.
She gave him a few pointers on pronunciation.,Elle lui donna quelques indications sur la prononciation.
She gave him a few pointers on pronunciation.,Elle lui donna quelques tuyaux sur la prononciation.
She goes to the supermarket every three days.,Elle va tous les trois jours au supermarché.
She greeted him cheerfully as she always did.,"Elle le salua gaiement, comme à son habitude."
She had a great attachment to that old house.,Elle était très attachée a cette vieille maison.
She had lived in Hiroshima until she was ten.,Elle a vécu à Hiroshima jusqu'à ses dix ans.
She has a 10 percent interest in the company.,Elle détient dix pour cent des parts de l'entreprise.
She has a bad habit of chewing on her pencil.,Elle a la mauvaise habitude de mâcher son crayon.
She has known him since they were very young.,Elle le connaît depuis leur prime enfance.
She heard him cry in the middle of the night.,Elle l'entendit pleurer au milieu de la nuit.
She is always finding fault with her husband.,Elle trouve toujours des défauts à son mari.
She is going to wash the bike this afternoon.,Elle lavera le vélo cet après-midi.
She is good at making up interesting stories.,Elle est forte pour inventer des histoires intéressantes.
She is more of an acquaintance than a friend.,C'est plus une connaissance qu'une amie.
She looked at him and knew that he was angry.,Elle le regarda et sut qu'il était en colère.
She picked out a pink shirt for me to try on.,Elle choisit une chemise rose que je dus essayer.
She said that she had to be back before dawn.,Elle a dit qu'elle devait être de retour avant l'aube.
She seems to be involved in that murder case.,Elle semble être impliquée dans cette affaire de meurtre.
She showed her courage in the face of danger.,Elle montra son courage face au danger.
She slowly disappeared into the foggy forest.,Elle disparut lentement dans la forêt brumeuse.
She spends way too much time surfing the web.,Elle passe carrément trop de temps à naviguer sur le Net.
She spends way too much time surfing the web.,Elle passe carrément trop de temps à naviguer sur la toile.
She spends way too much time surfing the web.,Elle passe carrément trop de temps à surfer sur le web.
She talks as if she knew everything about it.,Elle parle comme si elle savait tout de cela.
She told her children to put away their toys.,Elle dit à ses enfants de ranger leurs jouets.
"She tried to comfort him, but he kept crying.",Elle essaya de le réconforter mais il continua à pleurer.
"She tried to comfort him, but he kept crying.",Elle a essayé de le réconforter mais il a continué à pleurer.
She was always complaining about her husband.,Elle se plaignait tout le temps de son mari.
She was playing with her sister at that time.,Elle jouait alors avec sa sœur.
She was quite nervous about her first flight.,Elle était très inquiète pour son premier vol.
She was ready to give him back all his money.,Elle était prête à lui rendre tout son argent.
She was scared at the sight of the dead body.,Elle prit peur à la vue du cadavre.
She went to the train station to see him off.,Elle se rendit à la gare pour lui faire ses adieux.
She went to the train station to see him off.,Elle s'est rendue à la gare pour lui faire ses adieux.
She'll tell him about it when she comes back.,Elle le lui dira lorsqu'elle reviendra.
She's been feeling a little on edge recently.,Elle était un peu à cran ces derniers temps.
"She, of all people, wouldn't do such a thing.","Elle, d'entre tous, ne ferait pas une telle chose."
Shoes change one's life. Just ask Cinderella!,"Les chaussures, ça transforme ta vie. Demande à Cendrillon !"
Shoes change one's life. Just ask Cinderella!,Les chaussures vous changent la vie. Demandez à Cendrillon !
"Since I had a cold, I was absent from school.","Comme j'étais affligé d'un rhume, j'ai été absent de l'école."
"Since I had a cold, I was absent from school.","Comme je me collais un rhume, j'ai été absent de l'école."
"Since I had a cold, I was absent from school.","Comme je me tapais un rhume, j'ai été absente de l'école."
"Since I wasn't hungry, I only ordered coffee.","Vu que je n'avais pas faim, j'ai seulement commandé un café."
"Since my mother was sick, I looked after her.","Ma mère étant malade, je me suis occupé d'elle."
"Since my mother was sick, I looked after her.","Comme ma mère était malade, j'ai pris soin d'elle."
Since when are you two on a first name basis?,Depuis quand vous appelez-vous tous deux par vos prénoms ?
"Since you have a fever, you should stay home.","Comme tu as de la fièvre, tu devrais rester à la maison."
Social networking sites are all the rage now.,"Les réseaux sociaux ont le vent en poupe, à l'heure actuelle."
Some abstract art is difficult to understand.,Une part de l'art abstrait est difficile à comprendre.
Some animals can sense the coming of a storm.,Certains animaux peuvent sentir l'arrivée d'un orage.
Some diseases are caused by a defective gene.,Certaines maladies sont causées par un gène défectueux.
Some of the students like to play the guitar.,Certains des étudiants aiment jouer de la guitare.
"Some of them are healthy, but others are not.",Certains d'entre eux sont en bonne santé mais pas les autres.
Some passengers complained about the service.,Quelques passagers se sont plaints du service.
Something is wrong with the engine of my car.,Quelque chose est détraqué dans le moteur de ma voiture.
Sometimes water becomes a precious commodity.,Parfois l'eau devient une denrée précieuse.
"Sometimes, I feel like life is passing me by.","Quelquefois, j'ai l'impression de passer à côté de ma vie."
"Strictly speaking, his answer is not correct.","Stricto sensu, sa réponse n'est pas correcte."
Strong winds stripped the tree of its leaves.,Des vents forts dépouillèrent l'arbre de ses feuilles.
Swimming is good exercise for the whole body.,La nage est un bon exercice pour l'ensemble du corps.
Take off your hat when you enter a classroom.,On ôte son chapeau quand on entre dans une salle de classe.
Take your coat off and make yourself at home.,Ôte ton manteau et fais comme chez toi.
Take your coat off and make yourself at home.,Ôtez votre manteau et faites comme chez vous.
Take your umbrella with you in case it rains.,Prends ton parapluie avec toi au cas où il pleuvrait.
Take your umbrella with you in case it rains.,Prenez un parapluie avec vous au cas où il pleut.
Talking to him always puts me in a good mood.,Lui parler me met toujours de bonne humeur.
Telephone booths are very scarce around here.,"Les cabines téléphoniques sont très rares, dans les environs."
Tell me if there's anything I can do to help.,Dis-moi s'il y a quelque chose que je peux faire pour t'aider.
Tell me if there's anything I can do to help.,Dites-moi s'il y a quoi que ce soit que je puisse faire pour vous aider.
Thank you for helping me keep out of trouble.,Merci de m'aider à me tenir en dehors des ennuis.
"That company puts out a magazine, doesn't it?","Cette société publie un magazine, n'est-ce pas ?"
That doesn't seem quite so important anymore.,Ça ne semble plus tout à fait aussi important.
That experience left a bad taste in my mouth.,Cette expérience m'a laissé un goût amer.
That which is easily acquired is easily lost.,Ce qui est facilement gagné est facilement perdu.
That which is easily acquired is easily lost.,"Aussitôt gagné, aussitôt dépensé."
That which is easily acquired is easily lost.,"Ce qui vient de la flûte, s'en retourne au tambour."
That writer is well known all over the world.,C'est un écrivain réputé dans le monde entier.
That's a question we're all asking ourselves.,Telle est la question que nous nous posons tous.
That's enough crying. Pull yourself together.,Assez de larmes. Ressaisis-toi.
That's one reason why I'll never do it again.,C'est une des raisons pour lesquelles je ne le referai plus jamais.
That's reversing the logical order of things.,C'est renverser l'ordre logique des choses.
That's the most important thing in the world.,C'est la chose la plus importante au monde.
That's why so many students are absent today.,C'est pourquoi tant d'étudiants sont absents aujourd'hui.
The Colombian government demanded more money.,Le gouvernement colombien a exigé plus d'argent.
The Medieval Era gave way to the Renaissance.,L'époque médiévale fit place à la Renaissance.
The President refused to answer the question.,Le président refusa de répondre à la question.
The Statue of Liberty is located in New York.,La statue de la Liberté est située à New York.
The U.S. economy is the largest in the world.,L'économie des États-Unis d'Amérique est la plus grosse du monde.
The United States is a country of immigrants.,Les États-Unis d'Amérique sont un pays d'immigrants.
The accountant would not concede the mistake.,Le comptable ne voulait pas concéder l'erreur.
The accountant would not concede the mistake.,Le comptable ne voulait pas admettre l'erreur.
The administration makes important decisions.,L'administration prend des décisions importantes.
